plasmid_id,length,AS_SRR11088434,AS_SRR11235435,AS_SRR11673976,AS_SRR11783213,AS_SRR13994250,AS_SRR14932642,AS_SRR8208348,AS_SRR8351382,AS_SRR8831201,AS_SRR9261047,DW_SRR15085115,NW_SRR13225453,NW_SRR13225455,NW_SRR13608705,NW_SRR13608725,NW_SRR14751605,NW_SRR21694251,NW_SRR21802946,NW_SRR25018385,WW_ERR11269302,WW_ERR1713344,WW_ERR2592329,WW_ERR4678576,WW_ERR9855099,WW_SRR11088392,WW_SRR12396704,WW_SRR22752015,WW_SRR8208343,WW_SRR8648016,DW_SRR17063163,DW_SRR18749962,DW_SRR19238510,DW_SRR21802943,DW_SRR22105540,DW_SRR22372546,DW_SRR6439731,DW_SRR7369915,GW_ERR3281033,GW_SRR12964613,GW_SRR13727526,GW_SRR13727538,GW_SRR15669520,GW_SRR18331974,GW_SRR20309467,GW_SRR21427518,GW_SRR26726064,GW_SRR7912025,NW_SRR11088437,DW_SRR15085116,NW_SRR12404955
NZ_CP049912.1,42116,0.09971737019647804,0.09419055015323079,0.08964240375632337,0.10962882294219076,0.07166499624727699,0.161586293758823,0.19277873537149598,0.24169543252324982,0.16433174243432763,0.1294621162710376,0.07821764528071803,0.09754171490441531,0.09503896597605019,0.05644436984490166,0.11327467413124165,0.19199887692087422,0.12551692339889928,0.11803759393825183,0.0757376384788135,0.4467871306375826,0.1582019434237632,0.255957177897443,0.41815715315658014,0.14216425411385739,0.10426449742964378,3.0047247003259128,0.3211299116725412,0.19529250574710377,0.11726538202485381,0.07501406513721323,0.07155162982646526,0.06721755912552704,0.061966325450200185,0.05871193733029774,0.10613785431218258,0.1684808325064277,0.1133276174952689,0.06750810126163725,0.09689820913009399,0.0670713357967482,0.08209982433026569,0.058406378326976253,0.4660328803333533,0.07665140932383264,0.10330164811156145,0.09188220742842593,0.04961811789532011,0.06609603357822454,0.08801489973146175,0.05462922598034877
NZ_CP049906.1,761384,0.9309997680477028,0.9256980109580232,0.8426849848555663,0.8671083280394469,0.7519146896223479,0.9389205833214614,0.5786602039890618,0.46849919459373524,0.6985386919778943,0.8552208451389733,0.6360662235963546,0.9236540034407874,0.9501401044887923,0.6524201171409136,0.7141202155735095,0.9622482704645859,0.9901472174167777,0.8778959764366591,0.8528879604682675,0.7986945074163458,0.7011464106519223,0.8453609947722027,0.9199847517237623,0.7172257445992201,0.8422457376291366,0.5087209302325582,0.6071348751449231,0.49990348093215614,1.0640111558645662,0.8974645128406717,1.1342616980266866,1.1532559098665007,0.7342105793712387,0.8448104516411962,0.6042348307123158,0.8230747911868119,0.9029116507361526,0.6740967607111857,1.0923467884416276,0.9176699591511437,0.8952714209596898,0.7930088071092644,0.8744518056804405,0.7590408716160864,0.9423303975924887,0.9696969696969697,0.7484221252345526,0.9787584355246121,0.6415574646418702,0.7097429039366913
NZ_CP071828.1,271215,0.42604117005039843,0.44109652099647567,0.4699180110622345,0.4671930302205282,0.42629732092188843,0.43986480579695125,0.4186515393601875,0.5974660396926387,0.5426661977929497,0.41214248340030646,0.4601434177780025,0.38050211283058766,0.39142744367641497,0.4197519957831627,0.38230202519294054,0.3544825818627444,0.35094165937891986,0.3594969527663249,0.3602113793531847,0.4982752012265236,0.44527674834159364,0.4757296501356723,0.4683033366577176,0.43686047559473457,0.3211672826736446,0.6020238358283158,0.5624356867145631,0.4249549156785525,0.44439196870776415,0.37430607580614156,0.37804869412856085,0.2738178486607901,0.29924127170472514,0.3834930220938846,0.34476093693429594,0.46082043813698675,0.32186032512449964,0.3945499205811641,0.5793365733672011,0.39701119141456387,0.4656454941880151,0.35528798614239876,1.5559707262017435,0.37162557327715523,0.5689432220684594,0.5966477500090945,0.2906673368562087,0.3840674038260394,0.43804041090428814,0.22827732562988406
NZ_CP069303.1,4605385,13.184608099205747,12.655609102092011,12.861156439061844,12.863054723659134,14.070445933329673,11.795212593734215,14.776663636515117,15.049719055510513,10.198952300413934,12.223148451152928,14.421619405136216,11.555597745672017,11.410790021282907,14.796917468366358,11.675820524525369,9.812195497337088,11.65346353808696,12.224276950709296,13.180006531740773,16.115112605132655,12.547856744506925,10.730428111374946,11.08456209567887,13.418443016606727,9.742699428337158,11.215984574379936,9.28215315059436,11.946350427412549,12.100141595041759,12.796991912472617,12.49115720995757,11.842009750044385,11.664430796197761,14.163562162981808,15.082542632554258,12.285848958098903,11.053858526295858,12.069212079331217,8.857174718418696,12.40624210692304,11.360422626925494,13.56192896288758,6.180056904860156,8.072162532974318,9.302997454200765,10.324484339190223,9.12396261612649,12.601284107715877,14.178365055950174,14.70607837545793
CP063167.1,2479635,8.46402355871106,9.174951372881635,8.962816324448918,7.419548053362374,9.232965726655316,8.159399566782795,7.203676172455737,4.54656504270888,7.24296018378259,7.9619075546271425,6.150156472198734,7.1739936453430015,7.099057221776027,6.445329823228531,6.994554150505874,7.100180504059034,7.176226997867073,6.954761229275257,7.865832971339609,6.130643635964414,7.783287976439679,6.742824612740732,7.328024072118819,7.726915035685729,6.731788400382921,4.778429334916864,4.992049597474496,4.790142169445598,8.28943708144264,7.733738477218396,8.154804718678964,7.29522914003629,6.596841385904445,8.31097908864499,5.476279750791518,8.328240142991653,6.682690796122981,13.983678530204408,7.390817730042986,8.00622705807221,8.662158698105797,6.074682914326494,6.496687443801773,5.172087284611466,7.136148475035682,7.337080286660119,5.727415734889663,8.207437316562348,6.32750560746948,5.644328047773622
NZ_CP062064.1,137594,0.1188090818947844,0.12131455387426246,0.11523217199172356,0.13879057385727683,0.09780820381862448,0.13388289536736042,0.0834988808187704,0.10931119800433511,0.08884921959367953,0.10814961376757432,0.11961016111524686,0.1497175899079407,0.15443312064292095,0.07615042801487672,0.07509784382536863,0.09088526411571149,0.12828765702729333,0.09439556123424525,0.08905477985929373,0.13575378397765533,0.10237037765226514,0.12453048464034913,0.12737106225051878,0.09023527174409349,0.11024677232563376,0.2621716704413633,0.14256596622417575,0.08187182193876565,0.13266820337091012,0.08063816040742748,0.11766781863200972,0.08079850462170694,0.10493026239285955,0.11633298024717487,0.0806936713917323,0.12869111596046298,0.08082717856271047,0.07955714582644062,0.08238385899447144,0.10427861812449071,0.11194703629230057,0.06664966180942294,0.16762213912243606,0.015542556253258177,0.06134182656409821,0.06751791625741205,0.04919103632438269,0.11497830886520548,0.12956288227604984,0.029099167705532444
NZ_CP119142.1,2167441,1.32894219258403,1.3412751689287041,1.144578441607388,1.5426082221617206,0.9995572244494482,1.474583700283631,1.0111279384292955,1.1548852543607078,1.3854730305880452,1.2509632822866148,1.08496187570287,1.726550263218175,1.9788901195660897,1.187463743149848,1.2009480579525957,1.6087915286519336,2.352702554750907,1.813188595773702,1.2133731771442111,0.9077309011244692,1.3037371003631177,5.323157151363804,3.1009393620921024,1.1587577188981413,1.2723768805295081,1.0295686488427331,1.8741065982520753,1.587175073516486,1.7541147984260856,1.4912474772405406,1.8690569044287872,2.1642554762007986,1.3479877281648072,1.2668993180819021,0.935602734243251,1.2357545846138662,1.9271700490085424,0.7065191764114575,1.2143721473551563,1.5473327604661158,1.849362640576645,1.2973052484171477,1.196400555851559,1.2122030730207176,1.0719481726172218,0.9823474844483248,0.9009997541543265,1.877792445792489,1.0508035458712697,1.912824137959919
NZ_CP119140.1,2168363,1.3226786805627222,1.3196218128288855,1.1438610218824075,1.512175938530417,0.995135189558277,1.4557842429383654,0.9896515078861082,1.1239250641184861,1.351039552137031,1.225242165199102,1.0680302514147826,1.7283731514022138,1.9566381078386559,1.1346472668592513,1.1639223930342355,1.5598500071158397,2.2980410913247256,1.7579663296037595,1.2440285448025243,0.9036655103805729,1.2685672161898534,5.246718886341148,3.0643061099582787,1.1363043864167284,1.259652344765893,1.0231815859249849,1.8522517216171794,1.583356195273781,1.7372092628023652,1.4758057104359104,1.863579613436214,2.1385928616201606,1.3174912119746565,1.252870415925313,0.9213065097625924,1.2176133070155337,1.8861559081382158,0.7011797706512936,1.185751071761742,1.512066188622468,1.8120886106347736,1.294948261672915,1.1569079132028532,1.169166621655288,1.0587802455448512,0.9713794608752592,0.8834018032698022,1.828357037738116,1.0436184982569878,1.8904989942759496
NZ_CP115947.1,2326525,6.951401876107733,7.1298399045641485,7.219475604479385,8.242732250355447,6.744867464806781,7.944733642650849,9.970132024505347,10.805966399819852,12.33705440842064,7.585285908732608,5.73948846010614,9.111586208509518,9.074619937719323,9.580536586658656,11.585621483843813,11.689381900781369,9.124133439607556,10.26471483566889,8.181380042101766,8.739035482950536,9.023664254177707,8.290321139489276,9.028422266709908,8.797200596866842,6.7593431211159665,11.930213569574104,10.901130982590598,8.146751360352186,7.1114522033995335,10.1916052833574,7.327704874890147,8.045567008222656,8.145443354690936,7.6415844586818285,6.121983954681485,7.948438559216991,8.431426370078965,8.602721900396151,14.314643159533816,8.149467704121854,8.5603922999191,9.139135889170781,14.579580629498937,17.34491847463986,12.498227015062728,10.0750300120048,8.336051871794494,7.385721937225561,5.745988535324564,10.255653851742837
NZ_CP115942.1,1578131,3.4080658317231025,3.5119389294816172,3.557376950582646,3.9025924917566632,3.3071386402328518,3.749095440534625,4.374735016024009,4.418412939458457,5.368450420264671,3.6472090572593383,2.670204807141879,4.240141098424268,4.091541864768494,4.368572783142074,5.197940795354818,5.2422272599552535,4.174796169501109,4.644020015310373,3.8643346488093986,3.669823409331606,4.020985864883358,3.5541119935217322,3.991715861864923,3.971210909727658,3.251352461273834,4.752837927415345,4.585595453720043,3.361598370546249,3.5428278041498174,4.632216502976753,3.6389155888759834,3.8923839382018253,3.8930795850156437,3.6956448222333007,2.962905426346187,3.670832686926559,3.892563440326898,3.940854566102197,5.883945760295726,3.915228430922222,3.967914946841026,3.9504455260257614,5.481795467505237,7.376978450005856,5.593114012548492,4.4240514387573215,3.9239597689160175,3.602467078770571,2.7190880728286944,4.578621107348979
