plasmid_id,length,AS_SRR11088434,AS_SRR11235435,AS_SRR11673976,AS_SRR11783213,AS_SRR13994250,AS_SRR14932642,AS_SRR8208348,AS_SRR8351382,AS_SRR8831201,AS_SRR9261047,DW_SRR15085115,NW_SRR13225453,NW_SRR13225455,NW_SRR13608705,NW_SRR13608725,NW_SRR14751605,NW_SRR21694251,NW_SRR21802946,NW_SRR25018385,WW_ERR11269302,WW_ERR1713344,WW_ERR2592329,WW_ERR4678576,WW_ERR9855099,WW_SRR11088392,WW_SRR12396704,WW_SRR22752015,WW_SRR8208343,WW_SRR8648016,DW_SRR17063163,DW_SRR18749962,DW_SRR19238510,DW_SRR21802943,DW_SRR22105540,DW_SRR22372546,DW_SRR6439731,DW_SRR7369915,GW_ERR3281033,GW_SRR12964613,GW_SRR13727526,GW_SRR13727538,GW_SRR15669520,GW_SRR18331974,GW_SRR20309467,GW_SRR21427518,GW_SRR26726064,GW_SRR7912025,NW_SRR11088437,DW_SRR15085116,NW_SRR12404955
CP090106.1,3719350,18.119902655206687,17.589717649351226,17.497420570701834,18.038145797537872,18.693505294626274,15.485243786192827,17.94632222227112,15.951669211568843,13.432598993011448,15.393765997679855,19.418927490504764,15.935396676194468,16.12350643061513,20.445018659713764,14.978007245700729,12.357706514357817,17.163020895805673,17.306464609004973,18.013026775203418,16.474930273969036,15.988612605528838,13.445122999576178,12.514643307267448,17.194135786692474,13.108599803415869,13.11342707322762,11.13543812225402,13.592077709498962,17.552286330642335,18.880344768064692,18.399893471131033,17.44587327425718,16.66725448970473,19.66962390994707,20.026385235696107,16.276516122565933,15.897832395128727,15.250510703372182,11.232382558889931,17.16543826559991,15.521170675786562,17.55617008184131,7.634481441599321,8.863629263133738,11.865696282587306,13.41103035817245,11.689028949759713,17.711476555387463,19.228104496897377,20.235146476832483
NZ_CP088082.1,708898,36.152051606268905,35.91342713278409,38.03190465685954,36.195208213030405,34.50898319362426,43.35486699949794,39.23138708984111,43.39466189322752,52.56887586902407,43.58466596043546,26.408629700695542,38.90102498926349,37.27204804880321,30.47013687029485,38.72304595389731,42.53052179650913,30.141048966736093,33.15614119061598,36.20576692634877,39.05905780448248,38.50509181747689,40.27867956400592,43.689837880601615,36.86229934868846,37.52705711462407,50.895289581984116,42.02687229435331,33.37754773368972,35.1829477992206,29.150773214405266,31.40011590177405,26.45630747065281,28.04610581088904,32.308354953414884,29.24262955480494,40.57513968856305,29.108493178214665,33.61831340202259,54.12195393360587,37.28785722282047,38.97374884203185,31.50104849140298,61.454558561315956,45.068292051703956,49.36385602456262,49.05411538919706,38.18010739447914,34.13827971150441,26.64909948822575,24.727198888605194
NZ_CP083452.1,372730,29.46328941097437,26.35586812783574,24.70855444452768,32.51433226726303,19.78241637356236,49.76126495349884,42.641364358180894,66.79492939906318,63.91804059662371,43.33743952984258,24.19855393180546,79.94442874698854,72.73590230896046,48.28128479898553,79.80381617292716,116.8766342658951,84.66894542271405,79.15153210669428,51.61630549618355,92.22708728566423,50.702075392633354,65.81250325333252,90.10559906773997,50.24235440407569,40.09666170533509,114.3103274784566,114.19460345446176,53.17185679562032,37.42180587607358,58.83208926467089,51.352849103769266,93.69689849446928,51.189923581915814,35.97817950070289,61.16170108548626,37.873861160017796,83.74764181085523,31.670791654665802,87.43836883202623,42.2025323464702,49.935008103806524,57.05223602424879,142.20177844418785,132.55871178180416,92.13918601260465,81.08769564952392,67.72943325761636,38.83709680641162,24.967107935876047,105.69203346601823
NZ_CP069372.1,70477,20.99369102826578,14.200731217417397,14.616366058052279,18.877495616348707,12.556990786625823,16.3794673497705,12.964144420144425,70.19406672434407,9.132937415859613,43.51610064983425,17.65231544813283,37.35297601608261,36.71961303159811,18.27909215820162,16.213638835429585,27.379830016008547,20.809708134492062,23.104935988849924,26.603301948968316,15.761086216877928,14.310629288822623,15.422059324642243,20.992857006388622,21.5978987475613,13.00050085082966,14.92882994746484,40.3913781662389,23.90483779299008,15.768165319805378,7.440625942263006,11.998012037889826,15.735130409498408,11.403181066189655,10.893929766667593,99.38893378457831,18.793309141019815,12.466076139744752,11.136862334436463,4.286206880558642,13.995050143739562,34.493642385973665,37.46005020694828,15.720883023011929,37.8661998227359,15.784136501003424,39.89486105530162,4.349123234799132,16.222579933152662,17.149131853577735,23.316076414843014
NZ_CP080763.1,28165,61.23728572568625,54.0516292413109,56.99989149566863,78.51347210358605,38.39097891099105,129.80213913189556,139.14382105539164,243.72186723309278,194.28157807363115,113.38002783072083,46.67085302755014,229.17606523455777,194.17730443865045,134.2243915440551,260.1998281449692,399.04333413493487,206.78820124943175,204.9757780544617,137.45724282558035,351.5153650734296,147.2561645936808,177.90738930004483,262.38847378980773,167.32249357304084,73.0010938735767,378.8488939246289,346.2573605220322,160.61232248944282,86.70653633093963,178.10824196415336,134.12892134960975,244.82237162827903,100.56037043864505,95.13420409173533,160.41256251509904,90.07359734359754,229.25579188219368,53.453557031654434,260.9899933772522,95.77462120657285,137.0174532247311,196.9751047454295,516.8166556340094,438.43871366061313,326.768825850784,260.10759354336443,199.34633568242864,79.1925404804251,47.98675308125866,321.8983257127173
NZ_CP011515.1,262673,43.71999494613469,46.7221654968697,44.999232215401065,49.24232055320766,41.218464519735434,55.69387154389577,73.66163116309097,77.06775773891638,93.23404362636009,47.960989653982395,34.908645843221045,65.76144948352112,63.84090640444756,67.36397515110994,97.15452871658161,98.92587898381333,74.99992045018507,72.00708272845854,67.16241612718154,52.49506029899091,60.751474743941735,51.28045147024215,55.190749773292254,58.87059410523177,41.83255063940815,86.0297310267029,92.96669921726868,51.780132847478214,42.668047296743715,69.98566657520593,46.046890252154256,52.0348623857866,52.19149422441532,50.1896235478644,54.35323935363995,51.30315382730692,62.60316935106707,43.50191545411863,116.72722939059544,48.48367465649848,57.70047267576326,52.218647622556496,91.27051220264919,113.01085839147439,83.65408726448752,69.4102628427656,61.22119235370868,48.79407449754994,35.39624260223149,83.39352363432957
NZ_CP009453.1,243437,17.371181286713917,17.116287405139378,17.43210187958129,18.667137760506357,16.6945347187626,16.716043249006848,13.70668901607018,36.53016639855016,9.925805633925016,19.846357548161368,49.09450899652711,12.328572162386202,13.126826465330545,26.13845125842475,19.96801154249489,9.834837855538419,11.024805489033014,12.112061331315129,14.632907875022077,20.167969575475666,15.010828215225995,13.692239490613693,15.193758539192862,16.02840556714243,12.527697820172957,24.37384267357571,14.400073003790222,11.628365017685296,16.74915785218244,12.906217430056815,21.389085932601642,22.0561527190964,20.930216938749215,14.243105212503016,77.42475242320081,17.067194720584467,8.8027266837228,18.40927364330085,6.03342574206086,13.68522213121638,12.972543024290122,15.6657748520466,21.660256857657608,3.8522802129478846,39.96426244478986,15.452776029313648,124.8445455558441,14.772731099111644,58.8429077909475,15.232819413425547
NC_009037.1,16762,32.75186201220983,14.814258364570588,10.067740088806215,24.183297818355765,6.5902077952543,33.29042074997547,34.516622907037046,36.90042079131564,47.34499360952271,18.02010972531621,30.419186714978256,94.71616906978565,121.21440384014512,34.32752967205522,48.68581364679523,78.27726729145469,210.92410872710795,104.62069502799385,24.642762358049858,26.576379512712876,32.03248812719219,54.78200716616386,43.295283087707084,31.906171988788042,48.92956317940422,36.12196052203448,176.19997340980072,88.68447401134111,37.29015521330932,95.39708284282555,47.59264544379427,99.6938611481276,68.19925332539256,49.13645639736115,28.23482427539171,25.46916062727061,163.20779862689696,14.576187875546175,12.402373564835424,24.077764431742064,59.12631987567797,36.68502536124965,38.014586183557476,18.14598663008644,18.830432233952163,11.57300355466676,29.470887546292683,49.296049605115726,27.403209153579205,297.6655116456979
NC_008826.1,599444,19.247194108164823,20.480109014532044,19.813975982825895,17.47795421117017,20.06644021280089,17.514329088450133,15.86514057519683,8.911198381640146,17.593645239700916,16.200506145269202,12.619218081107457,13.940816039086316,14.636115304184814,13.29850184809005,14.77058115913058,12.973117610699243,15.501330865245095,13.631823550652312,16.0752151376529,11.956977463012148,16.585779651455866,14.127513038385914,15.372453646739126,16.107737227398054,13.813983514821862,8.820594344030635,9.236982545062732,9.941375512859862,19.0785963756541,14.349187610181069,17.123610624935928,11.605992067971362,16.31855323494717,17.782785131189776,9.531046603841556,18.250533584340513,12.46711056626737,13.811302552329025,16.167109380409553,16.82928453046549,17.69473950614928,11.736370579096103,14.4825661866588,12.429084700527852,15.923452844672545,16.961586994074803,9.457304728817803,17.02727690731815,12.308226617448344,7.508157277578891
NZ_CP035709.1,84154,23.380040746635096,23.60150507664838,23.74812137349943,27.41312835163373,20.604109239540545,25.779226176726244,25.946648377677917,24.39752665551704,38.33331492658707,24.67599198498124,18.847930313319043,29.676032180682366,26.684192313294904,25.261442020834874,34.800065900992244,38.196202442673,20.605022286496983,24.591278189017643,47.75676763733242,19.917016785353326,23.791286871144074,22.597476527746743,25.335896660753974,25.22362257028457,18.74615039990642,37.097378380138515,27.872036400272467,23.9092149561827,23.094689091175855,15.517830253258046,21.844341231154175,17.75202610190591,22.899924880562967,16.70162276601381,21.088022430231213,20.987083808494244,17.93740145639078,19.113146583726664,45.099186147896354,24.407705100863907,31.61834227684718,26.101713081824844,43.04361955045931,39.51696800138403,40.65163702919005,49.593454581468755,31.51835410927169,23.309116698864056,18.688883189832726,11.256396350728995
NZ_CP039965.1,1584601,10.55781866881921,9.393528111087338,8.765358910090336,10.083204812948539,7.748239806019793,10.039377986164666,5.689281314362391,12.665955963521723,5.176887913038566,15.277718646902686,8.885987543788458,18.836877018705785,19.870493933201878,9.696269373956362,7.686516895846687,11.071238905330562,18.062557946495936,14.84668124344848,14.074953372655568,6.228583376587146,7.310862328221514,9.214149652404373,9.6566401000382,8.034699577050588,9.409012296349546,4.8055291497317,10.232736953540934,8.207272020112446,11.821980685769345,8.472986384719936,13.764096852354044,23.938087830984735,8.710073350007612,9.431969309946503,14.728612153195387,9.311769271233647,12.319925223605479,6.472759479840751,3.646761632247917,10.20896312434312,11.187961034846786,28.5300421927301,6.628461788340065,6.705838166837061,6.054361480701994,12.400394833172134,4.796763905699346,12.618244711879592,8.803022857540457,19.60482155496873
NZ_CP033971.1,333965,14.63340546102735,14.8390928038439,14.785108271361482,14.367908488158564,13.69434207146429,14.68552877721452,12.699331301702008,10.98397141673216,14.886096222723925,14.412287043399193,11.017249561864078,14.537671643871604,14.00595164985102,13.406399602560475,13.878731171593612,14.063677777591804,13.54823084902301,13.711935149319455,13.640651120484456,12.71296386261872,13.154773178547357,12.955455210266523,13.742395691407088,13.292650458989684,13.113981708044914,10.516136386001932,12.983558414857846,10.500249258961382,15.442789453548505,13.85018018987859,15.211627762561669,13.513233239960993,12.907129841222838,13.898928717394744,9.912189377909883,13.871668273651244,12.359246461260666,14.116948260580816,15.183779714091889,14.305776569656407,14.64136962223654,12.673355408310664,14.957193538262542,14.360628346513689,15.503448557856203,13.665580315937552,12.680333406441918,14.498657867578869,11.10549244258365,10.611830541419488
CP023017.1,2034982,18.117525762500115,18.75798987464017,18.785387689387427,16.72622729216538,18.42210131613881,17.075948991762765,13.25901099535925,8.881999168910522,14.061033199822447,17.626939020834396,13.152166890670314,13.826557204136911,14.042053633447857,12.210142102330542,11.30599945799215,11.466465550659416,12.451987067382209,12.23007627805352,15.395438311994926,12.142685577781062,14.990856134821492,14.728987482570549,15.234271725193903,14.68974776612737,15.703203637009254,10.111914066604305,8.321682345819456,9.929473936504477,18.130925915105674,12.952736896731093,16.569401882455544,12.097278433602316,14.58939018380782,16.07354664169209,9.44171143265918,17.066058875444693,10.743189587128864,18.279577238532376,12.571805677947669,17.2468873829083,17.165426362537385,12.127687444543412,9.801682114350289,10.116149029562916,13.429516499787725,13.788080742592816,12.553021286185334,17.166867406404904,13.390196911467138,6.840659703286061
NZ_CP029986.1,265221,16.497450068346186,16.56260390255842,16.062749836552012,14.905199038438509,16.58113450310357,13.95098205057694,10.01636802686463,16.749302544838063,8.942893160218183,15.302123985881575,34.87142605553684,10.08917950577905,10.59647722051527,15.749223157385119,13.145100507808195,10.246736525119017,9.16587489239035,9.136614624670687,14.174420829263445,14.604174276198089,12.583890211621123,11.731535998331678,12.254744523608426,12.390889076060853,11.395942599370606,11.180250113660827,6.684368882797897,8.625842020887307,15.92925844830652,10.724570391760725,16.291491033624485,15.313794154136877,22.37145604328848,13.263271481202956,39.0806942250842,14.34474459186264,7.565573006831701,22.511115608158295,7.205431839170437,13.05703535223191,12.512501480612052,11.042527864566042,7.111032982343981,4.559630436605295,18.171864010185423,12.106242667285164,51.07330615974549,14.337808137613582,60.4690445980612,18.973158620432997
NZ_CP029358.1,405625,38.19257410083532,37.78929744177801,41.060508159234324,36.58806078663305,43.23077958903417,33.97167186274009,38.838095211089474,26.212620724185527,33.429922381288044,36.83680362180519,32.39821021794599,27.361818210075413,28.567477636683353,31.44005020559514,28.584892661509574,22.27789801168566,25.095476232485325,26.95169924395878,34.97407381911701,24.859108840122456,34.38554242096151,27.6207474931087,27.437689579537317,34.70492354095448,29.879896851744387,22.075570479384062,17.695581064375176,24.16171748932895,34.726162387470964,35.260268965225144,33.37782582605269,23.89878942148581,26.88228460547411,37.9342143637543,25.52839857978187,35.95768471256924,22.868534212932772,32.87615665127563,24.1222647780711,36.158315758404356,34.01106740347144,32.40574887143761,16.148569485779582,18.645843198086705,25.15626296523091,26.77569136633502,24.224473014037812,35.62640389984422,32.47447368863041,21.290078380212105
NZ_CP029356.1,882608,35.82938341158312,34.77302801175322,37.58929975753945,35.316247572951895,40.04659488474088,32.59101682748548,36.09689158495685,30.14906758958813,31.13202411988792,34.31013054106416,33.47830726618733,28.279220824525325,29.234685521101085,33.062092767175365,28.69374011008399,23.595993551251958,30.117059465090776,28.992443673364182,32.59894256823682,25.088420886486606,34.440471818010295,29.37557376413655,27.145843365526993,34.09951771963117,28.002975503123103,27.927818149338314,20.64354444047177,27.493117117259782,33.04898004603473,36.13132438314734,32.488931985499875,26.76284360290961,27.875336406956038,36.73435602612809,28.17348203390362,34.01883910232399,26.605952954987,30.706782259296165,26.806578847283852,34.10411265048826,31.475352012100466,30.713033195627062,18.953747165872475,19.802054642266107,26.35313867277238,27.801178201016906,25.151893054387724,33.43503910611417,32.869941417515925,29.86073520969611
CP025986.1,2212170,25.245112372922428,26.3162382148569,26.41104364904242,25.74810783040465,25.765637507980514,25.76623264725004,26.712705911086562,23.999031154932073,30.74585914398756,25.597608268895144,19.106394914358006,24.686143759732474,24.575131280853167,24.626073996552492,27.5247981413249,27.48901628179,24.34341103932103,25.411180418709417,25.209431137505266,22.21173261677002,26.45907299670984,24.121471736980418,25.670336900848255,25.591404166260894,22.861903434156154,26.85034483947175,23.356652565370947,20.57787954396265,24.936081850616326,26.174884467166827,23.818545695515024,21.2300970168582,24.812226310329716,24.78438018963593,16.95388711423617,26.278243499928077,21.84090209852514,26.732228843465837,32.102583152155404,25.807359536283112,26.90265736691779,22.127337309031788,27.250131900531812,33.83699423876023,29.965163317203103,25.26782404846542,23.308184980074202,25.032820120599556,19.70363651362392,21.56223371952499
NZ_CP023549.1,860520,26.600039346819806,25.8702650248973,26.52197014628722,24.228183955688515,27.582160262607466,22.76928579882048,20.835749924249825,23.310127772713738,17.562371999749672,29.91362287242941,22.912773150055656,22.41461050775253,23.034146075609097,19.291446472471716,16.39638305808895,16.337283722796823,22.265950295759623,21.032343929292814,24.175909664744154,16.99508077563053,22.053356484102206,18.923785166170486,20.082169850819632,23.055132845442827,19.120481614526657,12.037212897653811,13.845412523757522,18.620455037263206,24.200409601253305,18.855135165140425,23.02820600220201,21.37936476646233,16.076830338429506,24.96689319907852,25.96589630522274,24.912721409021177,18.039734164951504,20.83748835194714,13.189043453667075,22.9817102442239,22.593803624780254,26.763583353600705,11.737858411573567,13.756634705899042,16.63410564586164,20.13541901676768,13.63557254122267,24.70671713729742,22.270757598033025,18.780251271727145
